"Aach, Hegau";"78267";"gemeinde@aach.de"
"Markt Indersdorf";"85229";"andreas.reif@markt-indersdorf.de"
"Marl, Westf";"45768";"info@marl.de"
"Marl, Westf";"45770";"info@marl.de"
"Marl, Westf";"45772";"info@marl.de"
"Marpingen";"66646";"arno.strass@marpingen.de"
"Marsberg";"34431";"info@marsberg.de"
"Marschacht";"21436";"thiemecke.elb.@lkharburg.de"
"Maxhütte-Haidhof";"93142";"hennp@maxhuette-haidhof.de "
"Mayen";"56727";"ralf.dietz@mayen.de"
"Mechernich";"53894";"info@mechernich.de"
"Meckenbeuren";"88074";"rathaus@gemeinde-meckenbeuren.de"
"Meckenheim, Rheinl";"53340";"stadt.meckenheim@meckenheim.de"
"Meerbusch";"40667";"heiko.massold@meerbusch.de"
"Meerbusch";"40668";"heiko.massold@meerbusch.de"
"Meinerzhagen";"58540";"post@meinerzhagen.de"
"Meißen";"01662";"markus.renner@stadt-meissen.de"
"Meldorf";"25704";"stadt-meldorf@meldorf.de"
"Melle";"49324";"info@stadt-melle.de"
"Melsungen";"34212";"henrik.heinemann@melsungen.de"
"Memmelsdorf";"96117";"gemeinde@memmelsdorf.de"
"Memmingen";"87700";"ordnungsamt@memmingen.de"
"Menden";"58706";"info@menden.de"
"Mengen, Württ";"88512";"wolfgang.roehm@mengen.de"
"Meppen";"49716";"info@meppen.de"
"Merchweiler";"66589";"gemeinde@merchweiler.de"
"Merkendorf, Mittelfr";"91732";"stadt.merkendorf@gunnet.de"
"Merzig";"66663";"p.klein@merzig.de"
"Meschede";"59872";"w.goers@meschede.de"
"Meßstetten";"72469";"stadt@messstetten.de"
"Mettlach";"66693";"postmaster@mettlach.de"
"Mettmann";"40822";"info@mettmann.de"
"Metzingen, Württ";"72555";"A.Gaiser@metzingen.de"
"Miltenberg";"63897";"ordnungsamt@miltenberg.de"
"Mindelheim";"87719";"karlheinz.simmet@mindelheim.de"
"Minden";"32423";"info@minden.de"
"Mittweida";"09648";"wolfgang.schreiber@mittweida.de"
"Moers";"47441";"ordnung@moers.de"
"Moers";"47443";"ordnung@moers.de"
"Moers";"47445";"ordnung@moers.de"
"Moers";"47447";"ordnung@moers.de"
"Möglingen";"71696";"info@moeglingen.de"
"Mölln, Kr Hzgt Lauenb";"23879";"Stadt@Moelln.de"
"Mömbris";"63776";"heiz-baum@moembris.bayern.de"
"Mönchengladbach";"41050";"Bussgeldstelle@moenchengladbach.de"
"Mönchengladbach";"41061";"Bussgeldstelle@moenchengladbach.de"
"Mönchengladbach";"41063";"Bussgeldstelle@moenchengladbach.de"
"Mönchengladbach";"41065";"Bussgeldstelle@moenchengladbach.de"
"Mönchengladbach";"41066";"Bussgeldstelle@moenchengladbach.de"
"Mönchengladbach";"41068";"Bussgeldstelle@moenchengladbach.de"
"Mönchengladbach";"41069";"Bussgeldstelle@moenchengladbach.de"
"Mönchengladbach";"41169";"Bussgeldstelle@moenchengladbach.de"
"Mönchengladbach";"41179";"Bussgeldstelle@moenchengladbach.de"
"Mönchengladbach";"41189";"Bussgeldstelle@moenchengladbach.de"
"Mönchengladbach";"41199";"Bussgeldstelle@moenchengladbach.de"
"Mönchengladbach";"41236";"Bussgeldstelle@moenchengladbach.de"
"Mönchengladbach";"41238";"Bussgeldstelle@moenchengladbach.de"
"Mönchengladbach";"41239";"Bussgeldstelle@moenchengladbach.de"
"Monheim am Rhein";"40789";"ordnungsoziales@monheim.de"
"Mönkeberg";"24248";"info@amt-schrevenborn.de"
"Monschau";"52156";"dieter.mertens@stadt.monschau.de"
"Moosburg a d Isar";"85368";"johann.fischer@moosburg.de"
"Moringen";"37186";"stadt@moringen.de"
"Mörlenbach";"69509";"d.schenk@etaro.de"
"Mosbach";"74821";"oliver.mueller@mosbach.de"
"Mössingen";"72116";"info@moessingen.de"
"Muecke-Merlau";"35325";"a.kern@gemeinde-muecke.de"
"Muehlenbecker Land";"16552";"peschke@muehlenbecker-land.de"
"Mühlacker";"75417";"rjelitko@stadt-muehlacker.de"
"Mühldorf a. Inn";"84453";"kaeser.peter@muehldorf.de"
"Mühlhausen /Thüringen";"99974";"hauptamt@stadtverwaltung.muehlhausen.de"
"Mülheim a.d. Ruhr";"45466";"info@muelheim-ruhr.de"
"Mülheim a.d. Ruhr";"45468";"info@muelheim-ruhr.de"
"Mülheim a.d. Ruhr";"45470";"info@muelheim-ruhr.de"
"Mülheim a.d. Ruhr";"45472";"info@muelheim-ruhr.de"
"Mülheim a.d. Ruhr";"45473";"info@muelheim-ruhr.de"
"Mülheim a.d. Ruhr";"45475";"info@muelheim-ruhr.de"
"Mülheim a.d. Ruhr";"45476";"info@muelheim-ruhr.de"
"Mülheim a.d. Ruhr";"45478";"info@muelheim-ruhr.de"
"Mülheim a.d. Ruhr";"45479";"info@muelheim-ruhr.de"
"Mülheim a.d. Ruhr";"45481";"info@muelheim-ruhr.de"
"Müllheim, Baden";"79379";"mmack@muehlheim.de"
"München";"80331";"verkehrsueberwachung.kvr@muenchen.de"
"München";"80333";"verkehrsueberwachung.kvr@muenchen.de"
"München";"80335";"verkehrsueberwachung.kvr@muenchen.de"
"München";"80336";"verkehrsueberwachung.kvr@muenchen.de"
"München";"80337";"verkehrsueberwachung.kvr@muenchen.de"
"München";"80339";"verkehrsueberwachung.kvr@muenchen.de"
"München";"80466";"verkehrsueberwachung.kvr@muenchen.de"
"München";"80469";"verkehrsueberwachung.kvr@muenchen.de"
"München";"80538";"verkehrsueberwachung.kvr@muenchen.de"
"München";"80539";"verkehrsueberwachung.kvr@muenchen.de"
"München";"80634";"verkehrsueberwachung.kvr@muenchen.de"
"München";"80636";"verkehrsueberwachung.kvr@muenchen.de"
"München";"80637";"verkehrsueberwachung.kvr@muenchen.de"
"München";"80638";"verkehrsueberwachung.kvr@muenchen.de"
"München";"80639";"verkehrsueberwachung.kvr@muenchen.de"
"München";"80686";"verkehrsueberwachung.kvr@muenchen.de"
"München";"80687";"verkehrsueberwachung.kvr@muenchen.de"
"München";"80689";"verkehrsueberwachung.kvr@muenchen.de"
"München";"80796";"verkehrsueberwachung.kvr@muenchen.de"
"München";"80797";"verkehrsueberwachung.kvr@muenchen.de"
"München";"80798";"verkehrsueberwachung.kvr@muenchen.de"
"München";"80799";"verkehrsueberwachung.kvr@muenchen.de"
"München";"80801";"verkehrsueberwachung.kvr@muenchen.de"
"München";"80802";"verkehrsueberwachung.kvr@muenchen.de"
"München";"80803";"verkehrsueberwachung.kvr@muenchen.de"
"München";"80804";"verkehrsueberwachung.kvr@muenchen.de"
"München";"80805";"verkehrsueberwachung.kvr@muenchen.de"
"München";"80807";"verkehrsueberwachung.kvr@muenchen.de"
"München";"80809";"verkehrsueberwachung.kvr@muenchen.de"
"München";"80933";"verkehrsueberwachung.kvr@muenchen.de"
"München";"80935";"verkehrsueberwachung.kvr@muenchen.de"
"München";"80937";"verkehrsueberwachung.kvr@muenchen.de"
"München";"80939";"verkehrsueberwachung.kvr@muenchen.de"
"München";"80992";"verkehrsueberwachung.kvr@muenchen.de"
"München";"80993";"verkehrsueberwachung.kvr@muenchen.de"
"München";"80995";"verkehrsueberwachung.kvr@muenchen.de"
"München";"80997";"verkehrsueberwachung.kvr@muenchen.de"
"München";"80999";"verkehrsueberwachung.kvr@muenchen.de"
"München";"81241";"verkehrsueberwachung.kvr@muenchen.de"
"München";"81243";"verkehrsueberwachung.kvr@muenchen.de"
"München";"81245";"verkehrsueberwachung.kvr@muenchen.de"
"München";"81247";"verkehrsueberwachung.kvr@muenchen.de"
"München";"81249";"verkehrsueberwachung.kvr@muenchen.de"
"München";"81369";"verkehrsueberwachung.kvr@muenchen.de"
"München";"81371";"verkehrsueberwachung.kvr@muenchen.de"
"München";"81373";"verkehrsueberwachung.kvr@muenchen.de"
"München";"81375";"verkehrsueberwachung.kvr@muenchen.de"
"München";"81377";"verkehrsueberwachung.kvr@muenchen.de"
"München";"81379";"verkehrsueberwachung.kvr@muenchen.de"
"München";"81475";"verkehrsueberwachung.kvr@muenchen.de"
"München";"81476";"verkehrsueberwachung.kvr@muenchen.de"
"München";"81477";"verkehrsueberwachung.kvr@muenchen.de"
"München";"81479";"verkehrsueberwachung.kvr@muenchen.de"
"München";"81539";"verkehrsueberwachung.kvr@muenchen.de"
"München";"81541";"verkehrsueberwachung.kvr@muenchen.de"
"München";"81543";"verkehrsueberwachung.kvr@muenchen.de"
"München";"81545";"verkehrsueberwachung.kvr@muenchen.de"
"München";"81547";"verkehrsueberwachung.kvr@muenchen.de"
"München";"81549";"verkehrsueberwachung.kvr@muenchen.de"
"München";"81627";"verkehrsueberwachung.kvr@muenchen.de"
"München";"81667";"verkehrsueberwachung.kvr@muenchen.de"
"München";"81669";"verkehrsueberwachung.kvr@muenchen.de"
"München";"81671";"verkehrsueberwachung.kvr@muenchen.de"
"München";"81673";"verkehrsueberwachung.kvr@muenchen.de"
"München";"81675";"verkehrsueberwachung.kvr@muenchen.de"
"München";"81677";"verkehrsueberwachung.kvr@muenchen.de"
"München";"81679";"verkehrsueberwachung.kvr@muenchen.de"
"München";"81735";"verkehrsueberwachung.kvr@muenchen.de"
"München";"81737";"verkehrsueberwachung.kvr@muenchen.de"
"München";"81739";"verkehrsueberwachung.kvr@muenchen.de"
"München";"81825";"verkehrsueberwachung.kvr@muenchen.de"
"München";"81827";"verkehrsueberwachung.kvr@muenchen.de"
"München";"81829";"verkehrsueberwachung.kvr@muenchen.de"
"München";"81925";"verkehrsueberwachung.kvr@muenchen.de"
"München";"81927";"verkehrsueberwachung.kvr@muenchen.de"
"München";"81929";"verkehrsueberwachung.kvr@muenchen.de"
"München";"85356";"verkehrsueberwachung.kvr@muenchen.de"
"Münsingen";"72525";"stadt@muensingen.de"
"Munster";"29633";"pascal.roessner@munster.de"
"Münster";"48143";"bussgeldstelle@stadt-muenster.de"
"Münster";"48145";"bussgeldstelle@stadt-muenster.de"
"Münster";"48147";"bussgeldstelle@stadt-muenster.de"
"Münster";"48149";"bussgeldstelle@stadt-muenster.de"
"Münster";"48151";"bussgeldstelle@stadt-muenster.de"
"Münster";"48153";"bussgeldstelle@stadt-muenster.de"
"Münster";"48155";"bussgeldstelle@stadt-muenster.de"
"Münster";"48157";"bussgeldstelle@stadt-muenster.de"
"Münster";"48159";"bussgeldstelle@stadt-muenster.de"
"Münster";"48161";"bussgeldstelle@stadt-muenster.de"
"Münster";"48163";"bussgeldstelle@stadt-muenster.de"
"Münster";"48165";"bussgeldstelle@stadt-muenster.de"
"Münster";"48167";"bussgeldstelle@stadt-muenster.de"
"Münzenberg";"35516";"ordnungsamt2@muenzenberg.de"
"Murnau";"82418";"edv@murnau.de"
"Murrhardt";"71540";"info@murrhardt.de"
"Mutterstadt";"67112";"info@mutterstadt.de"
"Nagold";"72202";"info@nagold.de"
"Nalbach";"66809";"m.weisgerber@nalbach.de"
"Namborn";"66640";"r.nonnengart@namborn.de"
"Nauen, Havelland";"14641";"info@nauen.de"
"Neckargemünd";"69151";"stadtverwaltung@neckargemuend.de"
"Neckarsteinach";"69239";"matthias.merscher@neckarsteinach.de"
"Neckarsulm";"74172";"andreas.wuelk@neckarsulm.de"
"Nersingen";"89278";"silvia.steinbach-kokorsch@nersingen.de"
"Nettetal";"41334";"stadtnettetal@nettetal.de"
"Neu Ulm";"89231";"l.roeger@stadt.neu-ulm.de"
"Neu Ulm";"89233";"t.naegele@neu-ulm.de"
"Neu Wulmstorf";"21629";"gemeinde@rh-neu-wulmstorf.de"
"Neu-Isenburg";"63263";"wolfgang.lach@stadt-neu-isenburg.de"
"Neubiberg";"85579";"hauptamt@neubiberg.de"
"Neubrandenburg, Meckl";"17033";"jens-peter.munck@neubrandenburg.de"
"Neuburg a d Donau";"86633";"dirk.stemme@neuburg-donau.de"
"Neuenburg am Rhein";"79395";"stadtverwaltung@neuenburg.de"
"Neuenhagen bei Berlin";"15366";"a.kirschner@neuenhagen-bei-berlin.de"
"Neukirchen-Vluyn";"47506";"info@neukirchen-vluyn.de"
"Neumarkt, Oberpf";"92318";"anton.straubmeier@neumarkt.de"
"Neumünster";"24534";"ordnungsangelegenheiten@neumuenster.de"
"Neumünster";"24536";"ordnungsangelegenheiten@neumuenster.de"
"Neumünster";"24537";"ordnungsangelegenheiten@neumuenster.de"
"Neumünster";"24539";"ordnungsangelegenheiten@neumuenster.de"
"Neunkirchen";"66538";"presse@neunkirchen.de"
"Neuötting";"84524";"rathaus@neuoetting.de"
"Neuried";"77743";"info@neuried.de"
"Neuruppin";"16816";"sarah.Lessin@stadtneuruppin.de"
"Neus";"86356";"edv@neusaess.de"
"Neuss";"41460";"verkehrslenkung@stadt.neuss.de"
"Neuss";"41462";"verkehrslenkung@stadt.neuss.de"
"Neuss";"41464";"verkehrslenkung@stadt.neuss.de"
"Neuss";"41466";"verkehrslenkung@stadt.neuss.de"
"Neuss";"41468";"verkehrslenkung@stadt.neuss.de"
"Neuss";"41469";"verkehrslenkung@stadt.neuss.de"
"Neuss";"41470";"verkehrslenkung@stadt.neuss.de"
"Neuss";"41472";"verkehrslenkung@stadt.neuss.de"
"Neustadt a. d. Weinstr.";"67433";"dominic.eckart@stadt-nw.de"
"Neustadt a. Rübenberge";"31535";"stadtverwaltung@neustadt-a-rbge.de"
"Neustadt a.d.Aisch";"91413";"juergen.singer@neustadt-aisch.de"
"Neustadt a.d.Donau";"93333";"edv@neustadt-do.de"
"Neustadt b. Coburg";"96465";"martin.gottschalk@neustadt-bei-coburg.de"
"Neustadt in Holstein";"23730";"aschneider@neustadt-holstein.de"
"Neustrelitz";"17235";"edv@neustrelitz.de"
"Neutraubling";"93073";"zink.kaemmerei@stadt-neutraubling.de"
"Neuwied";"56564";"ordnungsamt@neuwied.de"
"Neuwied";"56566";"ordnungsamt@neuwied.de"
"Neuwied";"56567";"ordnungsamt@neuwied.de"
"Niebüll";"25899";"info@stadt-niebuell.de"
"Niederkassel, Rhein";"53859";"wolfgang.metzemacher@niederkassel.de"
"Niederkrüchten / Elmpt";"41372";"info@niederkruechten.de"
"Niefern-Öschelbronn";"75223";"gemeinde@niefern-oeschelbronn.de"
"Nienburg/Weser";"31582";"stadtverwaltung@nienburg.de"
"Nierstein";"55283";"info@nierstein.de / gemeinde@nierstein.de"
"Nittendorf";"93152";"markt.nittendorf@realrgb.de"
"Nohfelden";"66625";"info@nohfelden.de"
"Nonnweiler";"66620";"rathaus@nonnweiler.de"
"Norden";"26506";"stadt@norden.de"
"Nordenham";"26954";"lax@nordenham.de"
"Norderney";"26548";"peter.nuhn@stadtnorderney.de"
"Norderstedt";"22844";"ordnungsamt@norderstedt.de"
"Norderstedt";"22846";"ordnungsamt@norderstedt.de"
"Norderstedt";"22848";"ordnungsamt@norderstedt.de"
"Norderstedt";"22850";"ordnungsamt@norderstedt.de"
"Norderstedt";"22851";"ordnungsamt@norderstedt.de"
"Nordhausen, Thür";"99734";"edv@nordhausen.de"
"Nordhorn";"48529";"johannes.wessling@nordhorn.de"
"Nördlingen";"86720";"kugler.g@noerdlingen.de"
"Northeim";"37154";"AWieneke@Northeim.de"
"Nortorf b Neumünster";"24589";"info@amt-nortorf-land.landsh.de"
"Nürnberg";"90402";"info@zv-kvue.nuernberg.de"
"Nürnberg";"90403";"info@zv-kvue.nuernberg.de"
"Nürnberg";"90408";"info@zv-kvue.nuernberg.de"
"Nürnberg";"90409";"info@zv-kvue.nuernberg.de"
"Nürnberg";"90411";"info@zv-kvue.nuernberg.de"
"Nürnberg";"90419";"info@zv-kvue.nuernberg.de"
"Nürnberg";"90425";"info@zv-kvue.nuernberg.de"
"Nürnberg";"90427";"info@zv-kvue.nuernberg.de"
"Nürnberg";"90429";"info@zv-kvue.nuernberg.de"
"Nürnberg";"90431";"info@zv-kvue.nuernberg.de"
"Nürnberg";"90439";"info@zv-kvue.nuernberg.de"
"Nürnberg";"90441";"info@zv-kvue.nuernberg.de"
"Nürnberg";"90443";"info@zv-kvue.nuernberg.de"
"Nürnberg";"90449";"info@zv-kvue.nuernberg.de"
"Nürnberg";"90451";"info@zv-kvue.nuernberg.de"
"Nürnberg";"90453";"info@zv-kvue.nuernberg.de"
"Nürnberg";"90455";"info@zv-kvue.nuernberg.de"
"Nürnberg";"90459";"info@zv-kvue.nuernberg.de"
"Nürnberg";"90461";"info@zv-kvue.nuernberg.de"
"Nürnberg";"90469";"info@zv-kvue.nuernberg.de"
"Nürnberg";"90471";"info@zv-kvue.nuernberg.de"
"Nürnberg";"90473";"info@zv-kvue.nuernberg.de"
"Nürnberg";"90475";"info@zv-kvue.nuernberg.de"
"Nürnberg";"90478";"info@zv-kvue.nuernberg.de"
"Nürnberg";"90480";"info@zv-kvue.nuernberg.de"
"Nürnberg";"90482";"info@zv-kvue.nuernberg.de"
"Nürnberg";"90489";"info@zv-kvue.nuernberg.de"
"Nürnberg";"90491";"info@zv-kvue.nuernberg.de"
"Nürtingen";"72622";"info@digital-worx.de"
"Nussloch";"69226";"info@nussloch.de"
"Nuthetal OT Bergholz-Rehbruecke";"14558";"rolf.siwula@nuthetal.de"
"Oberasbach";"90522";"seubert@oberasbach.de"
"Oberderdingen";"75038";"gemeindeverwaltung@oberderdingen.net"
"Oberhaching";"82041";"postmaster@oberhaching.de"
"Oberhausen";"46045";"ordnungswidrigkeiten@oberhausen.de"
"Oberhausen";"46047";"ordnungswidrigkeiten@oberhausen.de"
"Oberhausen";"46049";"ordnungswidrigkeiten@oberhausen.de"
"Oberhausen";"46117";"ordnungswidrigkeiten@oberhausen.de"
"Oberhausen";"46119";"ordnungswidrigkeiten@oberhausen.de"
"Oberhausen";"46145";"ordnungswidrigkeiten@oberhausen.de"
"Oberhausen";"46147";"ordnungswidrigkeiten@oberhausen.de"
"Oberhausen";"46149";"ordnungswidrigkeiten@oberhausen.de"
"Oberhausen-Rheinhausen";"68794";"info@oberhausen-rheinhausen.de"
"Oberkirch, Baden";"77704";"theomeier@oberkirch.de"
"Oberkochen";"73447";"edv@oberkochen.de"
"Obernburg";"63785";"schreiber@obernburg.de"
"Oberndorf a. N. ";"78727";"stadt@oberndorf.de"
"Obernkirchen";"31683";"info@obernkirchen.de"
"Obersulm";"74182";"Gemeinde@obersulm.de"
"Oberthal";"66649";"rathaus@oberthal.de"
"Oberursel (Taunus)";"61440";"werner.lingnau@oberursel.de"
"Ochsenfurt";"97199";"info@ochsenfurt.com"
"Oderwitz";"02791";"ordnungsamt@oderwitz.de"
"Oelde";"59302";"online@oelde.de"
"Oer-Erkenschwick";"45739";"adv@oer-erkenschwick.de"
"Oestrich-Winkel";"65375";"markus.hoelzel@oestrich-winkel.de"
"Offenbach am Main";"63065";"ordnungsamt@offenbach.de"
"Offenbach am Main";"63067";"ordnungsamt@offenbach.de"
"Offenbach am Main";"63069";"ordnungsamt@offenbach.de"
"Offenbach am Main";"63071";"ordnungsamt@offenbach.de"
"Offenbach am Main";"63073";"ordnungsamt@offenbach.de"
"Offenbach am Main";"63075";"ordnungsamt@offenbach.de"
"Offenbach an der Queich";"76877";"rathaus@offenbach-queich.de"
"Offenburg";"77652";"rathaus@offenbach.de"
"Oftersheim";"68723";"rathaus@gemeinde.oftersheim.de"
"Öhringen";"74613";"OEHRINGEN.PREV@polizei.bwl.de"
"Oldenburg";"26121";"ordnung@stadt-oldenburg.de"
"Oldenburg (Oldb)";"26122";"ordnung@stadt-oldenburg.de"
"Oldenburg (Oldb)";"26123";"ordnung@stadt-oldenburg.de"
"Oldenburg (Oldb)";"26125";"ordnung@stadt-oldenburg.de"
"Oldenburg (Oldb)";"26127";"ordnung@stadt-oldenburg.de"
"Oldenburg (Oldb)";"26129";"ordnung@stadt-oldenburg.de"
"Oldenburg (Oldb)";"26131";"ordnung@stadt-oldenburg.de"
"Oldenburg (Oldb)";"26133";"ordnung@stadt-oldenburg.de"
"Oldenburg (Oldb)";"26135";"ordnung@stadt-oldenburg.de"
"Oldenburg i. H.";"23758";"stadt-oldenburg@stadt-oldenburg.landsh.de"
"Olpe";"57462";"rathaus@olpe.de"
"Oranienburg";"16515";"riad@oranienburg.de"
"Ordnungsamt Klütz";"23948";"poststelle@kluetzer-winkel.de"
"Orsingen-Nenzingen";"78359";"gemeinde@orsingen-nenzingen.de"
"Oschersleben (Bode)";"39387";"ordnungsamt@oscherslebenbode.de"
"Osnabrück";"49074";"bussgeldstelle@osnabrueck.de"
"Osnabrück";"49076";"bussgeldstelle@osnabrueck.de"
"Osnabrück";"49078";"bussgeldstelle@osnabrueck.de"
"Osnabrück";"49080";"bussgeldstelle@osnabrueck.de"
"Osnabrück";"49082";"bussgeldstelle@osnabrueck.de"
"Osnabrück";"49084";"bussgeldstelle@osnabrueck.de"
"Osnabrück";"49086";"bussgeldstelle@osnabrueck.de"
"Osnabrück";"49088";"bussgeldstelle@osnabrueck.de"
"Osnabrück";"49090";"bussgeldstelle@osnabrueck.de"
"Osterhofen, Niederbay";"94486";"edv@osterhofen.de"
"Osterholz-Scharmbeck";"27711";"ordnungsamt@landkreis-osterholz.de"
"Osterode am Harz";"37520";"buergerbuero@osterode.de"
"Ostfildern";"73760";"c.bolay@ostfildern.de"
"Östringen";"76684";"s.hoell@oestringen.de"
"Ostseebad Binz";"18609";"post@gemeinde-binz.de"
"Ottersberg";"28870";"ebruns@flecken-ottersberg.de"
"Ottobeuren";"87724";"rathaus@ottobeuren.de"
"Ottweiler";"66564";"info@ottweiler.de"
"Overath";"51491";"edv@overath.de"
"Paderborn";"33095";"tscmail@paderborn.de"
"Paderborn";"33098";"boss@paderborn.de"
"Paderborn";"33100";"g.kuerpick@paderborn.de"
"Paderborn";"33102";"g.kuerpick@paderborn.de"
"Paderborn";"33104";"g.kuerpick@paderborn.de"
"Paderborn";"33106";"g.kuerpick@paderborn.de"
"Panketal";"16341";"m.loboda@panketal.de"
"Papenburg";"26871";"markus.kohnen@papenburg.de"
"Parchim";"19370";"guenter.nowak@parchim.de"
"Parsberg, Oberpf";"92331";"stagat@parsberg.de"
"Pasewalk";"17309";"rudolf.hahnel@pasewalk.de"
"Passau";"94032";"ordnungsamt@passau.de"
"Passau";"94034";"ordnungsamt@passau.de"
"Passau";"94036";"ordnungsamt@passau.de"
"Pattensen b Hannover";"30982";"edv@pattensen.de"
"Peine";"31224";"thomas.witschel@stadt-peine.de"
"Peine";"31226";"ordnung-recht@stadt-peine.de"
"Peine";"31228";"ordnung-recht@stadt-peine.de"
"Peiting";"86971";"riedl@peiting.de"
"Penzberg";"82377";"michael.futterknecht@penzberg.de"
"Perl";"66706";"bgmhoffmann@perl-mosel.de"
"Petersberg";"36100";"edv@petersberg.de"
"Petershagen";"32469";"i.rippe@petershagen.de"
"Pfaffenhofen a. d. Ilm";"85276";"robert.rambach@landratsamt-paf.de"
"Pfarrkirchen, Niederbay";"84347";"info@pfarrkirchen.de"
"Pfedelbach";"74629";"haike.schramm@pfedelbach.de"
"Pfinztal";"76327";"a.gartner@pfinztal.de"
"Pforzheim";"75158";"afo@stadt-pforzheim.de"
"Pforzheim";"75172";"afo@stadt-pforzheim.de"
"Pforzheim";"75173";"afo@stadt-pforzheim.de"
"Pforzheim";"75175";"afo@stadt-pforzheim.de"
"Pforzheim";"75177";"afo@stadt-pforzheim.de"
"Pforzheim";"75179";"afo@stadt-pforzheim.de"
"Pforzheim";"75180";"afo@stadt-pforzheim.de"
"Pforzheim";"75181";"afo@stadt-pforzheim.de"
"Pfullendorf";"88630";"info@pfullendorf.de"
"Pfullingen";"72793";"info@pfullingen.de"
"Pfungstadt";"64319";"thomas.raetchen@pfungstadt.de"
"Philippsburg, Baden";"76661";"info@philippsburg.de"
"Pinneberg";"25421";"info@pinneberg.de"
"Pirmasens";"66953";"info@pirmasens-land.de"
"Plauen, Vogtl";"08523";"wolfgang.helbig@plauen.de"
"Plettenberg";"58840";"it@plettenberg.de"
"Plochingen";"73207";"fischer@plochingen.de"
"Plön";"24306";"info@ploen.de"
"Pocking";"94060";"mayer-markus@pocking.de"
"Poing";"85586";"post@poing.de"
"Porta Westfalica";"32457";"j.meier@portawestfalica.de"
"Potsdam";"14467";"Ordnung-Sicherheit@Rathaus.Potsdam.de"
"Potsdam";"14469";"Ordnung-Sicherheit@Rathaus.Potsdam.de"
"Potsdam";"14471";"Ordnung-Sicherheit@Rathaus.Potsdam.de"
"Potsdam";"14473";"Ordnung-Sicherheit@Rathaus.Potsdam.de"
"Potsdam";"14478";"Ordnung-Sicherheit@Rathaus.Potsdam.de"
"Potsdam";"14480";"Ordnung-Sicherheit@Rathaus.Potsdam.de"
"Potsdam";"14482";"Ordnung-Sicherheit@Rathaus.Potsdam.de"
"Preußisch Oldendorf";"32361";"r.schwettlick@preussischoldendorf.de"
"Pritzwalk";"16928";"tuiv@pritzwalk.de"
"Pulheim";"50259";"andreas.burg@pulheim.de"
"Pullach i. Isartal";"82049";"info@pullach.de"
"Püttlingen";"66346";"edv@puettlingen.de"
"Quakenbrück";"49610";"huelsmann@quakenbrueck.de"
"Querfurt";"06268";"info@querfurt.de"
"Quickborn";"25451";"info@quickborn.de"
"Quierschied";"66287";"mail@quierschied.de"
"Radevormwald";"42477";"stadt@radevormwald.de"
"Radolfzell";"78315";"buergerinformation@radolfzell.de"
"Raisdorf";"24223";"rathaus@raisdorf.landsh.de"
"Ramstein-Miesenbach";"66877";"benjamin.altschuck@ramstein-miesenbach.de"
"Rastatt";"76437";"info@rastatt.de"
"Rastede";"26180";"gemeinde@rastede.de"
"Ratekau";"23626";"sgeorgi@ratekau.de"
"Ratingen";"40878";"amt32@ratingen.de"
"Ratingen";"40880";"ordnungsamt@ratingen.de"
"Ratingen";"40882";"ordnungsamt@ratingen.de"
"Ratingen";"40883";"ordnungsamt@ratingen.de"
"Ratingen";"40885";"ordnungsamt@ratingen.de"
"Ratzeburg";"23909";"info@ratzeburg.de"
"Raunheim";"65473";"o.hartmann@raunheim.de"
"Raunheim";"65479";"o.hartmann@raunheim.de"
"Ravensburg, Württ";"88212";"rechts-und-ordnungsamt@ravensburg.de"
"Ravensburg, Württ";"88213";"rechts-und-ordnungsamt@ravensburg.de"
"Ravensburg, Württ";"88214";"rechts-und-ordnungsamt@ravensburg.de"
"Recklinghausen, Westf";"45657";"ordnungsamt@recklinghausen.de"
"Recklinghausen, Westf";"45659";"ordnungsamt@recklinghausen.de"
"Recklinghausen, Westf";"45661";"ordnungsamt@recklinghausen.de"
"Recklinghausen, Westf";"45663";"ordnungsamt@recklinghausen.de"
"Recklinghausen, Westf";"45665";"ordnungsamt@recklinghausen.de"
"Rees";"46459";"info@stadt-rees.de"
"Regen";"94209";"ordnungsamt@regen.de"
"Regensburg";"93047";"verkehrsueberwachung@regensburg.de"
"Regensburg";"93049";"ordnungsamt@regensburg"
"Regensburg";"93051";"ordnungsamt@regensburg"
"Regensburg";"93053";"ordnungsamt@regensburg"
"Regensburg";"93055";"ordnungsamt@regensburg"
"Regensburg";"93057";"ordnungsamt@regensburg"
"Regensburg";"93059";"ordnungsamt@regensburg"
"Rehau, Oberfr";"95111";"standesamt@stadt-rehau.de"
"Rehburg-Loccum";"31547";"stadt@rehburg-loccum.de"
"Rehlingen-Siersburg";"66780";"info@rehlingen-siersburg.de"
"Reinbek";"21465";"Stadtentwicklung-Umwelt@reinbek.landsh.de"
"Rellingen";"25462";"admin@rellingen.de"
"Remagen";"53424";"m.goettlicher@remagen.de"
"Remchingen";"75196";"info@remchingen.de"
"Remlingen";"38319";"mailbox@samtgemeinde-asse.de"
"Remscheid";"42853";"ordnungsamt@remscheid.de"
"Remscheid";"42855";"ordnungsamt@remscheid.de"
"Remscheid";"42857";"ordnungsamt@remscheid.de"
"Remscheid";"42859";"ordnungsamt@remscheid.de"
"Remscheid";"42897";"ordnungsamt@remscheid.de"
"Remscheid";"42899";"ordnungsamt@remscheid.de"
